"experiment","version","interview_date","task","PROLIFIC_PID","workerId","identifier","first","trial_num","time_elapsed","reaction_time","trial_id","condition","choice","correct","confidence","cells","selected"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",14,1268383,1697.30000007153,257,"chase","dist",0,1,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",15,1275245,1550.39999997616,222,"chase","dist",0,3,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",16,1281985,1466.40000009537,154,"chase","dist",0,4,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",17,1289136,1802.60000002384,210,"chase","dist",0,3,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",18,1295895,1444.30000007153,237,"chase","wolf",1,3,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",19,1302408,1021.39999997616,232,"chase","dist",0,4,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",20,1309263,1366.60000002384,131,"mirror","dist",0,5,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",21,1316031,1384.5,124,"chase","dist",0,4,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",22,1322295,903.5,142,"mirror","dist",0,3,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",23,1329679,1670.90000009537,135,"mirror","sheep",0,4,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",24,1335877,873.200000047684,132,"mirror","dist",0,3,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",25,1343549,2320.20000004768,176,"mirror","dist",0,2,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",26,1350503,1610.10000002384,180,"chase","sheep",0,3,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",27,1357468,1675.70000004768,146,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",28,1364173,1309.30000007153,53,"chase","dist",0,2,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",29,1371795,2351.19999992847,16,"chase","sheep",0,1,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",30,1378324,1220.39999997616,136,"chase","dist",0,3,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",31,1384739,1002.29999995232,147,"mirror","wolf",1,2,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",32,1391731,1714.69999992847,260,"mirror","sheep",0,4,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",33,1398381,1268.20000004768,193,"chase","dist",0,3,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",34,1404867,924.5,226,"mirror","dist",0,2,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",35,1411517,1334.79999995232,178,"mirror","dist",0,4,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",36,1419106,2318.79999995232,64,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",37,1425961,1523,22,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",38,1433322,2079.20000004768,25,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",39,1440015,1218.10000002384,139,"chase","sheep",0,2,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",40,1448495,3035.79999995232,166,"chase","sheep",0,4,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",41,1455185,1323.79999995232,148,"mirror","dist",0,2,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",42,1462173,1342.30000007153,95,"chase","dist",0,2,"Ms","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",43,1470031,2172.29999995232,238,"chase","dist",0,3,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",44,1476644,1327.10000002384,85,"chase","dist",0,2,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",45,1483821,1722.30000007153,224,"mirror","sheep",0,3,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",46,1490878,1715.30000007153,155,"mirror","dist",0,4,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",47,1498342,2163.69999992847,259,"mirror","dist",0,3,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",48,1505578,1910.60000002384,195,"mirror","dist",0,3,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",49,1512844,1892.29999995232,42,"mirror","sheep",0,4,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",50,1521019,1854.29999995232,15,"chase","dist",0,4,"Ms","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",51,1528615,1901,240,"chase","sheep",0,4,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",52,1536762,2696.70000004768,170,"chase","dist",0,2,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",53,1544549,2359,83,"chase","dist",0,4,"Ms","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",54,1553373,2706.30000007153,109,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",55,1560534,1830.5,80,"chase","dist",0,3,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",56,1567182,1235.39999997616,167,"chase","dist",0,3,"Ms","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",57,1573814,1299.19999992847,160,"mirror","wolf",1,4,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",58,1580950,1692.59999990463,234,"chase","dist",0,3,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",59,1588821,2560.29999995232,34,"mirror","dist",0,3,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",60,1600205,5420.29999995232,18,"chase","dist",0,4,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",61,1615604,10124.1999999285,163,"mirror","dist",0,3,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",62,1623516,2452.5,211,"chase","dist",0,2,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",63,1635279,6364.60000002384,81,"chase","dist",0,2,"Ms","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",64,1642647,2046.19999992847,203,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",65,1650504,2357.59999990463,9,"chase","sheep",0,1,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",66,1656912,909.899999976158,216,"mirror","sheep",0,2,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",67,1663890,1014.60000002384,32,"mirror","dist",0,5,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",68,1670373,1209.40000009537,102,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",69,1676744,902,97,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1Q56N80RJLQ7S","A1Q56N80RJLQ7S_wolf","sheep",70,1683511,1121.70000004768,4,"chase","dist",0,3,"Ms","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",1,142986,2321.59999999404,188,"chase","wolf",0,2,"Ms","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",2,150282,1895.30000001192,189,"mirror","wolf",0,2,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",3,157963,1549.5,191,"mirror","dist",0,3,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",4,166839,2705.5,169,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",5,173369,1204.40000000596,179,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",6,180534,1383.20000001788,170,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",7,189007,2002.79999998212,59,"chase","dist",0,1,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",8,196373,1342.69999998808,163,"mirror","wolf",0,2,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",9,203306,1167.5,60,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",10,209630,1211,78,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",11,218251,2749.69999998808,156,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",12,224661,1220.10000002384,172,"mirror","dist",0,3,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",13,231574,1757.90000000596,216,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",14,240436,3007.29999998212,43,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",15,248815,2149.20000001788,197,"mirror","sheep",1,2,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",16,256267,1542.39999997616,177,"chase","sheep",1,3,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",17,264194,1284.20000001788,93,"mirror","dist",0,3,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",18,271293,1343.60000002384,214,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",19,279459,2235.40000000596,289,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",20,286786,1396.90000000596,48,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",21,294571,1936.40000000596,273,"mirror","wolf",0,3,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",22,301887,1368.39999997616,24,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",23,309517,1763.90000000596,129,"mirror","dist",0,3,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",24,317997,2546.10000002384,194,"chase","dist",0,1,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",25,326290,2367.40000000596,155,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",26,338245,6147,161,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",27,348469,2427.79999998212,269,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",28,355776,1461.29999998212,107,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",29,365962,3615.29999998212,239,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",30,373653,1760.40000000596,56,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",31,383043,3046.09999999404,212,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",32,391171,1983.40000000596,270,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",33,400568,3136,70,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",34,412583,1864.30000001192,297,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",35,420386,1920.30000001192,79,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",36,432653,6384.79999998212,62,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",37,442851,3719.30000001192,245,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",38,452101,3270.59999999404,241,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",39,459608,1548.19999998808,30,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",40,466719,1168.5,63,"mirror","dist",0,4,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",41,474236,1490.29999998212,2,"chase","dist",0,4,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",42,481388,1286.59999999404,152,"mirror","dist",0,2,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",43,488193,968.09999999404,253,"mirror","dist",0,5,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",44,495875,1692.80000001192,102,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",45,503210,1251.79999998212,7,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",46,510715,1278.90000000596,274,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",47,517817,1339.79999998212,64,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",48,524481,1560.40000000596,134,"mirror","dist",0,4,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",49,531517,1744,264,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",50,538300,1308.30000001192,249,"chase","dist",0,5,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",51,544849,1388.40000000596,117,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",52,552178,2222.09999999404,236,"mirror","dist",0,5,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",53,558813,1456.5,226,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",54,565501,1314.5,108,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",55,572487,1267.70000001788,283,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",56,579546,1101.60000002384,285,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",57,586066,1288.79999998212,185,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",58,593498,2278,97,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",59,599608,939.5,181,"mirror","dist",0,4,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",60,605858,926.800000011921,23,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",61,612780,1445.09999999404,195,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",62,620021,1417.90000000596,11,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",63,627581,2240.20000001788,27,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",64,637684,3865.29999998212,47,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",65,645282,1645.40000000596,296,"mirror","dist",0,3,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",66,653876,2781.80000001192,193,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",67,662263,2549.80000001192,200,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",68,669642,1022.29999998212,287,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",69,677570,1663.69999998808,162,"mirror","dist",0,2,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_sheep","sheep",70,683751,1043.09999999404,21,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",1,1458455,1170,188,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",2,1466364,2526.69999998808,189,"mirror","dist",0,4,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",3,1473255,1066.5,191,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",4,1480726,1640,169,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",5,1788855,14396.7000000179,179,"chase","dist",0,2,"Ms","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",6,1795666,1126.39999997616,170,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",7,1802151,1360.19999998808,59,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",8,1810835,2267.10000002384,163,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",9,1818353,1543,60,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A1TW2BZRRS874Z","A1TW2BZRRS874Z_wolf","sheep",10,1824602,1066.09999999404,78,"chase","wolf",1,4,"Hit","wolf"
