"experiment","version","interview_date","task","PROLIFIC_PID","workerId","identifier","first","trial_num","time_elapsed","reaction_time","trial_id","condition","choice","correct","confidence","cells","selected"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",32,1484361,2711,259,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",33,1491511,1679,109,"mirror","dist",0,5,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",34,1498664,1304,11,"mirror","dist",0,5,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",35,1505608,1447,31,"mirror","dist",0,5,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",36,1512464,1541,234,"chase","wolf",1,3,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",37,1519594,1644,114,"mirror","dist",0,5,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",38,1526844,1705,265,"mirror","wolf",1,3,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",39,1534108,1980,56,"mirror","dist",0,5,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",40,1541841,1938,91,"mirror","dist",0,5,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",41,1548926,1740,237,"mirror","dist",0,2,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",42,1556178,1722,268,"mirror","sheep",0,3,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",43,1564710,1743,214,"chase","dist",0,3,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",44,1573133,1737,199,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",45,1582796,4271,37,"mirror","wolf",1,3,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",46,1591518,2153,211,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",47,1601498,3938,197,"chase","dist",0,3,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",48,1619996,12986,194,"chase","sheep",0,5,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",49,1631727,5966,175,"chase","wolf",1,3,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",50,1645850,6605,62,"chase","dist",0,4,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",51,1652777,1260,90,"chase","sheep",0,4,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",52,1701127,42318,45,"mirror","sheep",0,3,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",53,1708396,1440,76,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",54,1715406,1378,79,"mirror","dist",0,4,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",55,1722386,1241,205,"mirror","dist",0,4,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",56,1728974,1234,246,"chase","dist",0,4,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",57,1735917,1285,82,"chase","dist",0,4,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",58,1746024,1552,156,"chase","dist",0,1,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",59,1752990,1224,241,"chase","wolf",1,2,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",60,1759810,1378,165,"chase","dist",0,3,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",61,1766888,1375,115,"chase","dist",0,1,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",62,1775301,1463,14,"chase","dist",0,2,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",63,1782192,1306,193,"chase","dist",0,2,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",64,1788801,1201,46,"chase","wolf",1,2,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",65,1796467,1414,269,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",66,1803821,1913,204,"mirror","dist",0,5,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",67,1810874,1302,116,"mirror","dist",0,5,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",68,1817513,1365,161,"mirror","dist",0,5,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",69,1824158,1469,145,"mirror","dist",0,5,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A12Q4BP1S02YWS","A12Q4BP1S02YWS_wolf","sheep",70,1830499,1049,183,"mirror","dist",0,5,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",1,84364,2100,280,"chase","dist",0,2,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",2,94505,4386.80000019073,250,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",3,101019,1275,238,"mirror","dist",0,1,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",4,108520,1405.59999990463,257,"chase","wolf",1,1,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",5,115609,1549.30000019073,252,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",6,122143,850.600000143051,244,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",7,129668,1783.40000009537,268,"chase","wolf",1,1,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",8,137298,1738.69999980927,274,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",9,155787,12543.1000001431,236,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",10,162363,1226.60000014305,200,"mirror","dist",0,1,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",11,168480,822.600000143051,212,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",12,175930,1572.30000019073,239,"mirror","dist",0,1,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",13,182699,1446.70000004768,154,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",14,189772,985.700000047684,211,"mirror","dist",0,5,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",15,196953,1298.90000009537,245,"chase","wolf",1,2,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",16,204293,1430.40000009537,220,"chase","wolf",1,2,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",17,210593,681,32,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",18,225695,9372.10000014305,21,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",19,232318,915.900000095367,196,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",20,239387,1435.40000009537,261,"chase","wolf",1,3,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",21,246119,1125.20000004768,293,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",22,253200,1722.5,41,"chase","sheep",0,1,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",23,260298,1476,23,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",24,272469,6796,72,"chase","wolf",1,1,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",25,279450,1237.20000004768,5,"chase","dist",0,4,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",26,286792,1514.09999990463,267,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",27,293493,1045.79999995232,37,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",28,301110,2012.39999985695,243,"chase","sheep",0,1,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",29,338695,32155.2999999523,179,"chase","dist",0,3,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",30,345281,898.600000143051,62,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",31,352036,1185.90000009537,289,"chase","wolf",1,1,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",32,358629,851.900000095367,263,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",33,365555,1222.60000014305,292,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",34,372242,1251.20000004768,194,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",35,381590,4184.20000004768,22,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",36,388299,989.5,197,"mirror","dist",0,4,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",37,395167,1200.29999995232,51,"mirror","wolf",1,2,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",38,402854,2341.40000009537,111,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",39,410406,1915.60000014305,144,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",40,417559,1520.40000009537,195,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",41,424414,1234.5,275,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",42,438618,8770.60000014305,187,"chase","dist",0,2,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",43,445621,1344.89999985695,174,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",44,452153,869.700000047684,71,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",45,458923,1486.10000014305,228,"mirror","dist",0,1,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",46,465791,1430.09999990463,163,"mirror","dist",0,1,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",47,492994,21422.4000000954,148,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",48,500052,1304.5,128,"mirror","sheep",0,1,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",49,506667,1300.19999980927,52,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",50,513629,1780.70000004768,149,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",51,520159,870.100000143051,39,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",52,526588,796.200000047684,54,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",53,533751,1841.29999995232,2,"mirror","dist",0,1,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",54,540163,922.400000095367,161,"mirror","wolf",1,1,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",55,546576,1016.59999990463,155,"chase","wolf",1,2,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",56,553282,1496.10000014305,164,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",57,560539,1347.20000004768,227,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",58,567526,992.5,28,"chase","dist",0,1,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",59,575087,2239.79999995232,123,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",60,582849,2536.10000014305,276,"mirror","sheep",0,1,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",61,589565,947.200000047684,132,"chase","sheep",0,3,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",62,595892,969.399999856949,185,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",63,602244,942.299999952316,298,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",64,608837,919.099999904633,7,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",65,615666,1161.09999990463,73,"mirror","dist",0,2,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",66,622154,1196.29999995232,201,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",67,629148,1400.39999985695,231,"mirror","sheep",0,1,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",68,635549,855.800000190735,271,"chase","wolf",1,2,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",69,641809,1005.40000009537,135,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_wolf","wolf",70,648539,1416.90000009537,77,"mirror","wolf",1,1,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",1,1194548,841.599999904633,280,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",2,1201030,788.5,250,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",3,1208243,1944.29999995232,238,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",4,1215423,1656.30000019073,257,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",5,1222326,1292.40000009537,252,"mirror","dist",0,1,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",6,1229001,841,244,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",7,1236952,2252.29999995232,268,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",8,1243706,841.399999856949,274,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",9,1250312,984.699999809265,236,"chase","wolf",0,2,"Ms","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",10,1257889,2347.89999985695,200,"mirror","wolf",0,1,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",11,1264711,1601.90000009537,212,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",12,1271260,878,239,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",13,1278385,1983,154,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",14,1286023,1376.60000014305,211,"mirror","dist",0,1,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",15,1292556,969.299999952316,245,"chase","sheep",1,2,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",16,1299402,982.100000143051,220,"chase","dist",0,2,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",17,1306059,1193.59999990463,32,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",18,1312640,974.199999809265,21,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",19,1319250,876.100000143051,196,"mirror","dist",0,1,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",20,1325299,854.799999952316,261,"chase","dist",0,1,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",21,1331687,811,293,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",22,1339143,1397.29999995232,41,"chase","sheep",1,2,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",23,1345386,812.799999952316,23,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",24,1351659,717.699999809265,72,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",25,1358175,935.099999904633,5,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",26,1364577,869,267,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",27,1370974,783.399999856949,37,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",28,1377381,1310.39999985695,243,"chase","sheep",1,1,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",29,1384106,1195.90000009537,179,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",30,1390664,1044.90000009537,62,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A13WTEQ06V3B6D","A13WTEQ06V3B6D_sheep","wolf",31,1397030,816.200000047684,289,"chase","sheep",1,5,"Hit","sheep"
